LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707823857.389326,254046.000,37898,2,GY,1,100,-0.244
1707823857.429206,254084.667,37914,3,GY,1,100,-0.519
1707823857.469086,254123.333,37914,3,GY,1,100,-0.549
1707823857.508966,254162.000,37914,3,GY,1,100,-0.366
1707823857.548502,254200.333,37931,3,GY,1,100,-0.275
1707823857.588038,254238.667,37931,3,GY,1,100,-0.397
1707823857.627574,254277.000,37931,3,GY,1,100,-0.336
1707823857.667282,254315.500,37948,2,GY,1,100,-0.397
1707823857.706990,254354.000,37948,2,GY,1,100,-0.183
1707823857.747558,254393.333,37964,3,GY,1,100,-0.275
1707823857.788126,254432.667,37964,3,GY,1,100,-0.519
1707823857.828693,254472.000,37964,3,GY,1,100,-0.305
1707823857.868659,254510.750,37989,4,GY,1,100,-0.214
1707823857.908625,254549.500,37989,4,GY,1,100,-0.366
1707823857.948591,254588.250,37989,4,GY,1,100,-0.366
1707823857.988557,254627.000,37989,4,GY,1,100,-0.244
1707823858.028437,254665.667,38005,3,GY,1,100,-0.275
1707823858.068317,254704.333,38005,3,GY,1,100,-0.122
1707823858.108197,254743.000,38005,3,GY,1,100,-0.183
1707823858.148420,254782.000,38022,2,GY,1,100,-0.092
1707823858.188644,254821.000,38022,2,GY,1,100,-0.183
1707823858.223711,254855.000,38037,3,GY,1,100,-0.153
1707823858.258778,254889.000,38037,3,GY,1,100,-0.183
1707823858.293845,254923.000,38037,3,GY,1,100,-0.458
1707823858.333725,254961.667,38056,3,GY,1,100,-0.336
1707823858.373605,255000.333,38056,3,GY,1,100,-0.336
1707823858.413485,255039.000,38056,3,GY,1,100,-0.153
1707823858.453021,255077.333,38072,3,GY,1,100,-0.183
1707823858.492557,255115.667,38072,3,GY,1,100,-0.336
1707823858.532093,255154.000,38072,3,GY,1,100,-0.397
1707823858.572317,255193.000,38090,2,GY,1,100,-0.275
1707823858.612541,255232.000,38090,2,GY,1,100,-0.275
1707823858.652764,255271.000,38105,3,GY,1,100,-0.244
1707823858.692988,255310.000,38105,3,GY,1,100,-0.305
1707823858.733212,255349.000,38105,3,GY,1,100,-0.275
1707823858.773951,255388.500,38123,2,GY,1,100,-0.336
1707823858.814691,255428.000,38123,2,GY,1,100,-0.397
1707823858.854571,255466.667,38140,3,GY,1,100,-0.244
1707823858.894451,255505.333,38140,3,GY,1,100,-0.244
1707823858.934331,255544.000,38140,3,GY,1,100,-0.397
1707823858.974211,255582.667,38157,3,GY,1,100,-0.214
1707823859.014091,255621.333,38157,3,GY,1,100,-0.305
1707823859.053971,255660.000,38157,3,GY,1,100,-0.366
1707823859.093163,255698.000,38173,2,GY,1,100,-0.244
1707823859.132355,255736.000,38173,2,GY,1,100,-0.336
1707823859.172235,255774.667,38188,3,GY,1,100,-0.366
1707823859.212115,255813.333,38188,3,GY,1,100,-0.397
1707823859.251995,255852.000,38188,3,GY,1,100,-0.519
1707823859.291703,255890.500,38205,2,GY,1,100,-0.427
1707823859.331411,255929.000,38205,2,GY,1,100,-0.153
1707823859.372323,255968.667,38222,3,GY,1,100,-0.336
1707823859.413234,256008.333,38222,3,GY,1,100,-0.397
1707823859.454146,256048.000,38222,3,GY,1,100,-0.366
1707823859.494025,256086.667,38238,3,GY,1,100,-0.275
1707823859.533905,256125.333,38238,3,GY,1,100,-0.305
1707823859.573785,256164.000,38238,3,GY,1,100,-0.305
1707823859.614009,256203.000,38255,2,GY,1,100,-0.366
1707823859.654233,256242.000,38255,2,GY,1,100,-0.214
1707823859.693082,256279.667,38272,3,GY,1,100,-0.366
1707823859.731930,256317.333,38272,3,GY,1,100,-0.397
1707823859.770779,256355.000,38272,3,GY,1,100,-0.244
1707823859.810659,256393.667,38289,3,GY,1,100,-0.244
1707823859.850539,256432.333,38289,3,GY,1,100,-0.183
1707823859.890419,256471.000,38289,3,GY,1,100,-0.031
1707823859.930127,256509.500,38306,2,GY,1,100,-0.397
1707823859.969835,256548.000,38306,2,GY,1,100,-0.671
1707823860.010746,256587.667,38323,3,GY,1,100,-0.397
1707823860.051657,256627.333,38323,3,GY,1,100,-0.305
1707823860.092569,256667.000,38323,3,GY,1,100,-0.397
1707823860.132793,256706.000,38337,2,GY,1,100,-0.366
1707823860.173016,256745.000,38337,2,GY,1,100,-0.244
1707823860.212896,256783.667,38355,3,GY,1,100,-0.519
1707823860.252776,256822.333,38355,3,GY,1,100,-0.336
1707823860.292656,256861.000,38355,3,GY,1,100,-0.183
1707823860.331849,256899.000,38371,2,GY,1,100,-0.244
1707823860.371041,256937.000,38371,2,GY,1,100,-0.580
1707823860.410921,256975.667,38388,3,GY,1,100,-0.336
1707823860.450801,257014.333,38388,3,GY,1,100,-0.244
1707823860.490681,257053.000,38388,3,GY,1,100,-0.488
1707823860.531248,257092.333,38405,3,GY,1,100,-0.458
1707823860.571816,257131.667,38405,3,GY,1,100,-0.427
1707823860.612384,257171.000,38405,3,GY,1,100,-0.336
1707823860.645903,257203.500,38422,2,GY,1,100,-0.519
1707823860.679423,257236.000,38422,2,GY,1,100,-0.458
1707823860.719303,257274.667,38438,3,GY,1,100,-0.336
1707823860.759183,257313.333,38438,3,GY,1,100,-0.366
1707823860.799063,257352.000,38438,3,GY,1,100,-0.183
1707823860.838943,257390.667,38455,3,GY,1,100,-0.488
1707823860.878823,257429.333,38455,3,GY,1,100,-0.397
1707823860.918703,257468.000,38455,3,GY,1,100,-0.275
1707823860.957895,257506.000,38472,2,GY,1,100,-0.336
1707823860.997088,257544.000,38472,2,GY,1,100,-0.305
1707823861.037999,257583.667,38487,3,GY,1,100,-0.458
1707823861.078910,257623.333,38487,3,GY,1,100,-0.488
1707823861.119822,257663.000,38487,3,GY,1,100,-0.488
1707823861.159702,257701.667,38503,3,GY,1,100,-0.061
1707823861.199582,257740.333,38503,3,GY,1,100,-0.153
1707823861.239462,257779.000,38503,3,GY,1,100,-0.214
1707823861.279170,257817.500,38521,2,GY,1,100,-0.031
1707823861.318878,257856.000,38521,2,GY,1,100,-0.244
1707823861.358758,257894.667,38537,3,GY,1,100,-0.183
1707823861.398638,257933.333,38537,3,GY,1,100,-0.214
1707823861.438518,257972.000,38537,3,GY,1,100,-0.214
1707823861.478741,258011.000,38556,2,GY,1,100,-0.153
1707823861.518965,258050.000,38556,2,GY,1,100,-0.275
1707823861.558845,258088.667,38571,3,GY,1,100,-0.336
1707823861.598725,258127.333,38571,3,GY,1,100,-0.244
1707823861.638605,258166.000,38571,3,GY,1,100,-0.336
1707823861.679516,258205.667,38588,3,GY,1,100,-0.336
1707823861.720428,258245.333,38588,3,GY,1,100,-0.336
1707823861.761339,258285.000,38588,3,GY,1,100,-0.153
1707823861.801047,258323.500,38604,2,GY,1,100,-0.366
1707823861.840755,258362.000,38604,2,GY,1,100,-0.244
1707823861.880635,258400.667,38622,3,GY,1,100,-0.244
1707823861.920515,258439.333,38622,3,GY,1,100,-0.336
1707823861.960395,258478.000,38622,3,GY,1,100,-0.214
1707823862.000619,258517.000,38636,2,GY,1,100,-0.488
1707823862.040843,258556.000,38636,2,GY,1,100,-0.580
1707823862.080723,258594.667,38653,3,GY,1,100,-0.519
1707823862.120603,258633.333,38653,3,GY,1,100,-0.122
1707823862.160483,258672.000,38653,3,GY,1,100,0.061
1707823862.200019,258710.333,38670,3,GY,1,100,-0.366
1707823862.239555,258748.667,38670,3,GY,1,100,-0.488
1707823862.279091,258787.000,38670,3,GY,1,100,-0.183
1707823862.319831,258826.500,38687,2,GY,1,100,-0.214
1707823862.360570,258866.000,38687,2,GY,1,100,-0.458
1707823862.400794,258905.000,38703,3,GY,1,100,-0.122
1707823862.441018,258944.000,38703,3,GY,1,100,-0.122
1707823862.481241,258983.000,38703,3,GY,1,100,-0.244
1707823862.521121,259021.667,38720,3,GY,1,100,-0.122
1707823862.561001,259060.333,38720,3,GY,1,100,-0.031
1707823862.600881,259099.000,38720,3,GY,1,100,0.031
1707823862.640589,259137.500,38737,2,GY,1,100,0.031
1707823862.680297,259176.000,38737,2,GY,1,100,0.092
1707823862.720177,259214.667,38754,3,GY,1,100,-0.122
1707823862.760057,259253.333,38754,3,GY,1,100,-0.305
1707823862.799937,259292.000,38754,3,GY,1,100,-0.427
1707823862.839817,259330.667,38770,3,GY,1,100,-0.458
1707823862.879697,259369.333,38770,3,GY,1,100,-0.427
1707823862.919577,259408.000,38770,3,GY,1,100,-0.519
1707823862.959801,259447.000,38788,2,GY,1,100,-0.336
1707823863.000025,259486.000,38788,2,GY,1,100,-0.214
1707823863.034404,259519.333,38802,3,GY,1,100,-0.275
1707823863.068783,259552.667,38802,3,GY,1,100,-0.336
1707823863.103163,259586.000,38802,3,GY,1,100,-0.458
1707823863.142974,259624.600,38825,5,GY,1,100,-0.244
1707823863.182785,259663.200,38825,5,GY,1,100,-0.366
1707823863.222596,259701.800,38825,5,GY,1,100,-0.366
1707823863.262407,259740.400,38825,5,GY,1,100,-0.214
1707823863.302219,259779.000,38825,5,GY,1,100,-0.122
1707823863.343474,259819.000,38844,2,GY,1,100,-0.366
1707823863.384729,259859.000,38844,2,GY,1,100,-0.336
1707823863.424953,259898.000,38860,3,GY,1,100,-0.427
1707823863.465176,259937.000,38860,3,GY,1,100,-0.397
1707823863.505400,259976.000,38860,3,GY,1,100,-0.488
1707823863.545108,260014.500,38877,2,GY,1,100,-0.610
1707823863.584816,260053.000,38877,2,GY,1,100,-0.458
1707823863.624352,260091.333,38894,3,GY,1,100,-0.488
1707823863.663889,260129.667,38894,3,GY,1,100,-0.519
1707823863.703425,260168.000,38894,3,GY,1,100,-0.366
1707823863.743305,260206.667,38910,3,GY,1,100,-0.488
1707823863.783185,260245.333,38910,3,GY,1,100,-0.397
1707823863.823065,260284.000,38910,3,GY,1,100,-0.488
1707823863.863288,260323.000,38925,2,GY,1,100,-0.275
1707823863.903512,260362.000,38925,2,GY,1,100,-0.336
1707823863.944424,260401.667,38942,3,GY,1,100,-0.305
1707823863.985335,260441.333,38942,3,GY,1,100,-0.366
1707823864.026246,260481.000,38942,3,GY,1,100,-0.305
1707823864.065954,260519.500,38959,2,GY,1,100,-0.336
1707823864.105662,260558.000,38959,2,GY,1,100,-0.244
1707823864.145542,260596.667,38975,3,GY,1,100,-0.458
1707823864.185422,260635.333,38975,3,GY,1,100,-0.305
1707823864.225302,260674.000,38975,3,GY,1,100,-0.427
1707823864.264838,260712.333,38994,3,GY,1,100,-0.610
1707823864.304375,260750.667,38994,3,GY,1,100,-0.641
1707823864.343911,260789.000,38994,3,GY,1,100,-0.427
1707823864.383619,260827.500,39009,2,GY,1,100,-0.366
1707823864.423327,260866.000,39009,2,GY,1,100,-0.366
1707823864.463207,260904.667,39026,3,GY,1,100,-0.610
1707823864.503087,260943.333,39026,3,GY,1,100,-0.427
1707823864.542967,260982.000,39026,3,GY,1,100,-0.275
1707823864.583706,261021.500,39043,2,GY,1,100,-0.366
1707823864.624446,261061.000,39043,2,GY,1,100,-0.366
1707823864.665013,261100.333,39060,3,GY,1,100,-0.305
1707823864.705581,261139.667,39060,3,GY,1,100,-0.275
1707823864.746148,261179.000,39060,3,GY,1,100,-0.214
1707823864.786028,261217.667,39074,3,GY,1,100,0.183
1707823864.825908,261256.333,39074,3,GY,1,100,0.122
1707823864.865788,261295.000,39074,3,GY,1,100,-0.122
1707823864.904981,261333.000,39092,2,GY,1,100,-0.092
1707823864.944173,261371.000,39092,2,GY,1,100,-0.061
1707823864.984053,261409.667,39108,3,GY,1,100,-0.122
1707823865.023933,261448.333,39108,3,GY,1,100,-0.244
1707823865.063813,261487.000,39108,3,GY,1,100,0.000
1707823865.103693,261525.667,39127,3,GY,1,100,-0.061
1707823865.143573,261564.333,39127,3,GY,1,100,-0.275
1707823865.183453,261603.000,39127,3,GY,1,100,-0.061
1707823865.224708,261643.000,39144,2,GY,1,100,-0.397
1707823865.265963,261683.000,39144,2,GY,1,100,-0.275
1707823865.306187,261722.000,39159,3,GY,1,100,-0.183
1707823865.346411,261761.000,39159,3,GY,1,100,-0.183
1707823865.386634,261800.000,39159,3,GY,1,100,-0.244
1707823865.426343,261838.500,39175,2,GY,1,100,-0.336
1707823865.466051,261877.000,39175,2,GY,1,100,-0.549
1707823865.500774,261910.667,39192,3,GY,1,100,-0.305
1707823865.535497,261944.333,39192,3,GY,1,100,-0.397
1707823865.570220,261978.000,39192,3,GY,1,100,-0.427
1707823865.611131,262017.667,39209,3,GY,1,100,-0.153
1707823865.652042,262057.333,39209,3,GY,1,100,-0.061
1707823865.692954,262097.000,39209,3,GY,1,100,-0.366
1707823865.733178,262136.000,39226,3,GY,1,100,-0.488
1707823865.773401,262175.000,39226,3,GY,1,100,-0.153
1707823865.813625,262214.000,39226,3,GY,1,100,-0.427
1707823865.853333,262252.500,39240,2,GY,1,100,-0.458
1707823865.893041,262291.000,39240,2,GY,1,100,-0.305
1707823865.932921,262329.667,39258,3,GY,1,100,-0.427
1707823865.972801,262368.333,39258,3,GY,1,100,-0.458
1707823866.012681,262407.000,39258,3,GY,1,100,-0.397
1707823866.052561,262445.667,39276,3,GY,1,100,-0.305
1707823866.092441,262484.333,39276,3,GY,1,100,-0.336
1707823866.132321,262523.000,39276,3,GY,1,100,-0.275
1707823866.171513,262561.000,39293,2,GY,1,100,-0.214
1707823866.210706,262599.000,39293,2,GY,1,100,-0.336
1707823866.251617,262638.667,39308,3,GY,1,100,-0.336
1707823866.292529,262678.333,39308,3,GY,1,100,-0.336
1707823866.333440,262718.000,39308,3,GY,1,100,-0.214
1707823866.372632,262756.000,39325,2,GY,1,100,-0.305
1707823866.411825,262794.000,39325,2,GY,1,100,-0.397
1707823866.451705,262832.667,39341,3,GY,1,100,-0.336
1707823866.491585,262871.333,39341,3,GY,1,100,-0.122
1707823866.531465,262910.000,39341,3,GY,1,100,-0.183
1707823866.571344,262948.667,39359,3,GY,1,100,-0.427
1707823866.611224,262987.333,39359,3,GY,1,100,-0.153
1707823866.651104,263026.000,39359,3,GY,1,100,-0.153
1707823866.691328,263065.000,39375,2,GY,1,100,-0.275
1707823866.731552,263104.000,39375,2,GY,1,100,-0.153
1707823866.771088,263142.333,39390,3,GY,1,100,-0.092
1707823866.810624,263180.667,39390,3,GY,1,100,-0.122
1707823866.850160,263219.000,39390,3,GY,1,100,-0.122
1707823866.890900,263258.500,39409,2,GY,1,100,-0.244
1707823866.931639,263298.000,39409,2,GY,1,100,-0.275
1707823866.971863,263337.000,39426,3,GY,1,100,-0.092
1707823867.012087,263376.000,39426,3,GY,1,100,-0.183
1707823867.052311,263415.000,39426,3,GY,1,100,-0.397
1707823867.092191,263453.667,39442,3,GY,1,100,-0.366
1707823867.132071,263492.333,39442,3,GY,1,100,-0.275
1707823867.171951,263531.000,39442,3,GY,1,100,-0.397
1707823867.212174,263570.000,39458,2,GY,1,100,-0.244
1707823867.252398,263609.000,39458,2,GY,1,100,-0.458
1707823867.292278,263647.667,39474,3,GY,1,100,-0.427
1707823867.332158,263686.333,39474,3,GY,1,100,-0.275
1707823867.372038,263725.000,39474,3,GY,1,100,-0.397
1707823867.411574,263763.333,39491,3,GY,1,100,-0.366
1707823867.451110,263801.667,39491,3,GY,1,100,-0.336
1707823867.490646,263840.000,39491,3,GY,1,100,-0.519
1707823867.530355,263878.500,39507,2,GY,1,100,-0.427
1707823867.570063,263917.000,39507,2,GY,1,100,-0.336
1707823867.609255,263955.000,39525,3,GY,1,100,-0.580
1707823867.648447,263993.000,39525,3,GY,1,100,-0.519
1707823867.687640,264031.000,39525,3,GY,1,100,-0.275
1707823867.727864,264070.000,39539,2,GY,1,100,-0.366
1707823867.768087,264109.000,39539,2,GY,1,100,-0.427
1707823867.807967,264147.667,39558,3,GY,1,100,-0.519
1707823867.847847,264186.333,39558,3,GY,1,100,-0.336
1707823867.887727,264225.000,39558,3,GY,1,100,-0.214
1707823867.923482,264259.667,39575,3,GY,1,100,-0.336
1707823867.959236,264294.333,39575,3,GY,1,100,-0.458
1707823867.994991,264329.000,39575,3,GY,1,100,-0.244
1707823868.034871,264367.667,39592,3,GY,1,100,-0.244
1707823868.074750,264406.333,39592,3,GY,1,100,-0.458
1707823868.114630,264445.000,39592,3,GY,1,100,-0.305
1707823868.154854,264484.000,39608,2,GY,1,100,-0.427
1707823868.195078,264523.000,39608,2,GY,1,100,-0.336
1707823868.234614,264561.333,39624,3,GY,1,100,-0.488
1707823868.274150,264599.667,39624,3,GY,1,100,-0.214
1707823868.313687,264638.000,39624,3,GY,1,100,-0.214
1707823868.353395,264676.500,39642,2,GY,1,100,-0.183
1707823868.393103,264715.000,39642,2,GY,1,100,-0.427
1707823868.433533,264754.200,39664,5,GY,1,100,-0.031
1707823868.473963,264793.400,39664,5,GY,1,100,-0.061
1707823868.514393,264832.600,39664,5,GY,1,100,-0.397
1707823868.554823,264871.800,39664,5,GY,1,100,-0.183
1707823868.595253,264911.000,39664,5,GY,1,100,-0.153
1707823868.635477,264950.000,39683,2,GY,1,100,-0.305
1707823868.675700,264989.000,39683,2,GY,1,100,-0.427
1707823868.715580,265027.667,39700,3,GY,1,100,-0.732
1707823868.755460,265066.333,39700,3,GY,1,100,-1.221
1707823868.795340,265105.000,39700,3,GY,1,100,-0.549
1707823868.834533,265143.000,39716,3,GY,1,100,0.122
1707823868.873725,265181.000,39716,3,GY,1,100,-0.183
1707823868.912917,265219.000,39716,3,GY,1,100,-0.519
1707823868.953141,265258.000,39734,2,GY,1,100,-0.061
1707823868.993365,265297.000,39734,2,GY,1,100,-0.061
1707823869.033245,265335.667,39748,3,GY,1,100,-0.610
1707823869.073125,265374.333,39748,3,GY,1,100,-0.610
1707823869.113005,265413.000,39748,3,GY,1,100,-0.153
1707823869.153916,265452.667,39765,3,GY,1,100,-0.305
1707823869.194828,265492.333,39765,3,GY,1,100,-0.305
1707823869.235739,265532.000,39765,3,GY,1,100,-0.092
1707823869.275447,265570.500,39782,2,GY,1,100,-0.214
1707823869.315155,265609.000,39782,2,GY,1,100,-0.244
1707823869.355035,265647.667,39799,3,GY,1,100,-0.031
1707823869.394915,265686.333,39799,3,GY,1,100,-0.244
1707823869.434795,265725.000,39799,3,GY,1,100,-0.366
1707823869.474503,265763.500,39815,2,GY,1,100,-0.244
1707823869.514211,265802.000,39815,2,GY,1,100,-0.336
1707823869.553747,265840.333,39833,3,GY,1,100,-0.427
1707823869.593283,265878.667,39833,3,GY,1,100,-0.244
1707823869.632820,265917.000,39833,3,GY,1,100,-0.153
1707823869.672356,265955.333,39849,3,GY,1,100,-0.244
1707823869.711892,265993.667,39849,3,GY,1,100,-0.305
1707823869.751428,266032.000,39849,3,GY,1,100,-0.122
1707823869.792168,266071.500,39866,2,GY,1,100,-0.214
1707823869.832907,266111.000,39866,2,GY,1,100,-0.153
1707823869.873131,266150.000,39883,3,GY,1,100,-0.092
1707823869.913354,266189.000,39883,3,GY,1,100,-0.336
1707823869.953578,266228.000,39883,3,GY,1,100,-0.122
1707823869.993802,266267.000,39898,2,GY,1,100,-0.671
1707823870.034026,266306.000,39898,2,GY,1,100,-0.732
1707823870.073562,266344.333,39914,3,GY,1,100,-0.336
1707823870.113098,266382.667,39914,3,GY,1,100,-0.061
1707823870.152634,266421.000,39914,3,GY,1,100,-0.153
1707823870.192514,266459.667,39932,3,GY,1,100,-0.305
1707823870.232394,266498.333,39932,3,GY,1,100,-0.214
1707823870.272274,266537.000,39932,3,GY,1,100,-0.244
1707823870.307341,266571.000,39948,3,GY,1,100,-0.214
1707823870.342408,266605.000,39948,3,GY,1,100,-0.275
1707823870.377475,266639.000,39948,3,GY,1,100,-0.244
1707823870.417699,266678.000,39965,2,GY,1,100,-0.305
1707823870.457922,266717.000,39965,2,GY,1,100,-0.458
1707823870.497802,266755.667,39981,3,GY,1,100,-0.549
1707823870.537682,266794.333,39981,3,GY,1,100,-0.397
1707823870.577562,266833.000,39981,3,GY,1,100,-0.458
1707823870.617270,266871.500,39999,2,GY,1,100,-0.458
1707823870.656978,266910.000,39999,2,GY,1,100,-0.458
1707823870.696171,266948.000,40015,3,GY,1,100,-0.549
1707823870.735363,266986.000,40015,3,GY,1,100,-0.549
1707823870.774556,267024.000,40015,3,GY,1,100,-0.488
1707823870.815467,267063.667,40032,3,GY,1,100,-0.549
1707823870.856378,267103.333,40032,3,GY,1,100,-0.793
1707823870.897290,267143.000,40032,3,GY,1,100,-0.854
1707823870.937513,267182.000,40048,2,GY,1,100,-0.458
1707823870.977737,267221.000,40048,2,GY,1,100,-0.397
1707823871.017617,267259.667,40064,3,GY,1,100,-0.427
1707823871.057497,267298.333,40064,3,GY,1,100,-0.305
1707823871.097377,267337.000,40064,3,GY,1,100,0.153
1707823871.137085,267375.500,40080,2,GY,1,100,0.763
1707823871.176793,267414.000,40080,2,GY,1,100,0.793
1707823871.216673,267452.667,40098,3,GY,1,100,-1.007
1707823871.256553,267491.333,40098,3,GY,1,100,-1.068
1707823871.296433,267530.000,40098,3,GY,1,100,0.092
1707823871.335625,267568.000,40116,3,GY,1,100,-0.275
1707823871.374818,267606.000,40116,3,GY,1,100,-1.038
1707823871.414010,267644.000,40116,3,GY,1,100,-0.549
1707823871.455265,267684.000,40131,2,GY,1,100,-0.153
1707823871.496520,267724.000,40131,2,GY,1,100,-0.427
1707823871.536744,267763.000,40148,3,GY,1,100,-0.763
1707823871.576968,267802.000,40148,3,GY,1,100,-0.305
1707823871.617192,267841.000,40148,3,GY,1,100,0.305
1707823871.657072,267879.667,40165,3,GY,1,100,0.519
1707823871.696952,267918.333,40165,3,GY,1,100,-0.427
1707823871.736832,267957.000,40165,3,GY,1,100,-0.977
1707823871.776540,267995.500,40181,2,GY,1,100,-0.702
1707823871.816248,268034.000,40181,2,GY,1,100,-0.427
1707823871.856472,268073.000,40199,3,GY,1,100,-0.427
1707823871.896695,268112.000,40199,3,GY,1,100,-0.183
1707823871.936919,268151.000,40199,3,GY,1,100,0.061
1707823871.976111,268189.000,40213,2,GY,1,100,0.061
1707823872.015304,268227.000,40213,2,GY,1,100,-0.519
1707823872.055871,268266.333,40230,3,GY,1,100,-0.153
1707823872.096439,268305.667,40230,3,GY,1,100,-0.092
1707823872.137006,268345.000,40230,3,GY,1,100,-0.275
1707823872.176199,268383.000,40246,3,GY,1,100,-0.397
1707823872.215391,268421.000,40246,3,GY,1,100,-0.305
1707823872.254584,268459.000,40246,3,GY,1,100,-0.519
1707823872.294807,268498.000,40266,2,GY,1,100,-0.366
1707823872.335031,268537.000,40266,2,GY,1,100,-0.244
1707823872.374911,268575.667,40281,3,GY,1,100,-0.366
1707823872.414791,268614.333,40281,3,GY,1,100,-0.458
1707823872.454671,268653.000,40281,3,GY,1,100,-0.519
1707823872.494379,268691.500,40297,2,GY,1,100,-0.214
1707823872.534087,268730.000,40297,2,GY,1,100,-0.122
1707823872.573967,268768.667,40314,3,GY,1,100,-0.336
1707823872.613847,268807.333,40314,3,GY,1,100,-0.214
1707823872.653727,268846.000,40314,3,GY,1,100,-0.244
